ID,simulation_condition,path,protein_identifier
1,ACM1_HUMAN-ActiveAch,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM1_HUMAN-ActiveAch/1/,ACM1_HUMAN
2,ACM1_HUMAN-ActiveAch,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM1_HUMAN-ActiveAch/2/,ACM1_HUMAN
3,ACM1_HUMAN-ActiveAch,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM1_HUMAN-ActiveAch/3/,ACM1_HUMAN
4,ACM4_HUMAN-InactiveTio,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM4_HUMAN-InactiveTio/1/,ACM4_HUMAN
5,ACM4_HUMAN-InactiveTio,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM4_HUMAN-InactiveTio/2/,ACM4_HUMAN
6,ACM4_HUMAN-InactiveTio,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM4_HUMAN-InactiveTio/3/,ACM4_HUMAN
7,ACM2_HUMAN-ActiveIxo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM2_HUMAN-ActiveIxo/1/,ACM2_HUMAN
8,ACM2_HUMAN-ActiveIxo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM2_HUMAN-ActiveIxo/2/,ACM2_HUMAN
9,ACM2_HUMAN-ActiveIxo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM2_HUMAN-ActiveIxo/3/,ACM2_HUMAN
10,ACM1_HUMAN-ActiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM1_HUMAN-ActiveApo/1/,ACM1_HUMAN
11,ACM1_HUMAN-ActiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM1_HUMAN-ActiveApo/2/,ACM1_HUMAN
12,ACM1_HUMAN-ActiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM1_HUMAN-ActiveApo/3/,ACM1_HUMAN
13,ACM2_HUMAN-InactiveTio,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM2_HUMAN-InactiveTio/1/,ACM2_HUMAN
14,ACM2_HUMAN-InactiveTio,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM2_HUMAN-InactiveTio/2/,ACM2_HUMAN
15,ACM2_HUMAN-InactiveTio,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM2_HUMAN-InactiveTio/3/,ACM2_HUMAN
16,ACM4_HUMAN-ActiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM4_HUMAN-ActiveApo/1/,ACM4_HUMAN
17,ACM4_HUMAN-ActiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM4_HUMAN-ActiveApo/2/,ACM4_HUMAN
18,ACM4_HUMAN-ActiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM4_HUMAN-ActiveApo/3/,ACM4_HUMAN
19,ACM2_HUMAN-InactiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM2_HUMAN-InactiveApo/1/,ACM2_HUMAN
20,ACM2_HUMAN-InactiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM2_HUMAN-InactiveApo/2/,ACM2_HUMAN
21,ACM2_HUMAN-InactiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM2_HUMAN-InactiveApo/3/,ACM2_HUMAN
22,ACM2_HUMAN-ActiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM2_HUMAN-ActiveApo/1/,ACM2_HUMAN
23,ACM2_HUMAN-ActiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM2_HUMAN-ActiveApo/2/,ACM2_HUMAN
24,ACM2_HUMAN-ActiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM2_HUMAN-ActiveApo/3/,ACM2_HUMAN
25,ACM4_HUMAN-InactiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM4_HUMAN-InactiveApo/1/,ACM4_HUMAN
26,ACM4_HUMAN-InactiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM4_HUMAN-InactiveApo/2/,ACM4_HUMAN
27,ACM4_HUMAN-InactiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM4_HUMAN-InactiveApo/3/,ACM4_HUMAN
28,ACM3_HUMAN-ActiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM3_HUMAN-ActiveApo/1/,ACM3_HUMAN
29,ACM3_HUMAN-ActiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM3_HUMAN-ActiveApo/2/,ACM3_HUMAN
30,ACM3_HUMAN-ActiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM3_HUMAN-ActiveApo/3/,ACM3_HUMAN
31,ACM1_HUMAN-InactiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM1_HUMAN-InactiveApo/1/,ACM1_HUMAN
32,ACM1_HUMAN-InactiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM1_HUMAN-InactiveApo/2/,ACM1_HUMAN
33,ACM1_HUMAN-InactiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM1_HUMAN-InactiveApo/3/,ACM1_HUMAN
34,ACM1_HUMAN-InactiveTio,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM1_HUMAN-InactiveTio/1/,ACM1_HUMAN
35,ACM1_HUMAN-InactiveTio,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM1_HUMAN-InactiveTio/2/,ACM1_HUMAN
36,ACM1_HUMAN-InactiveTio,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM1_HUMAN-InactiveTio/3/,ACM1_HUMAN
37,ACM4_HUMAN-ActiveAch,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM4_HUMAN-ActiveAch/1/,ACM4_HUMAN
38,ACM4_HUMAN-ActiveAch,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM4_HUMAN-ActiveAch/2/,ACM4_HUMAN
39,ACM4_HUMAN-ActiveAch,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM4_HUMAN-ActiveAch/3/,ACM4_HUMAN
40,ACM3_HUMAN-InactiveTio,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM3_HUMAN-InactiveTio/1/,ACM3_HUMAN_INACTIVE
41,ACM3_HUMAN-InactiveTio,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM3_HUMAN-InactiveTio/2/,ACM3_HUMAN_INACTIVE
42,ACM3_HUMAN-InactiveTio,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM3_HUMAN-InactiveTio/3/,ACM3_HUMAN_INACTIVE
43,ACM3_HUMAN-ActiveAch,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM3_HUMAN-ActiveAch/1/,ACM3_HUMAN
44,ACM3_HUMAN-ActiveAch,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM3_HUMAN-ActiveAch/2/,ACM3_HUMAN
45,ACM3_HUMAN-ActiveAch,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM3_HUMAN-ActiveAch/3/,ACM3_HUMAN
46,ACM3_HUMAN-InactiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM3_HUMAN-InactiveApo/1/,ACM3_HUMAN_INACTIVE
47,ACM3_HUMAN-InactiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM3_HUMAN-InactiveApo/2/,ACM3_HUMAN_INACTIVE
48,ACM3_HUMAN-InactiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/mdcompare-outputs/MuscarinicOutputs-17.09.26/ACM3_HUMAN-InactiveApo/3/,ACM3_HUMAN_INACTIVE
49,ACM5_HUMAN-InactiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/M5R_analysis/InactiveApo/1/,ACM5_HUMAN
50,ACM5_HUMAN-InactiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/M5R_analysis/InactiveApo/2/,ACM5_HUMAN
51,ACM5_HUMAN-InactiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/M5R_analysis/InactiveApo/3/,ACM5_HUMAN
52,ACM5_HUMAN-InactiveTio,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/M5R_analysis/InactiveTio/1/,ACM5_HUMAN
53,ACM5_HUMAN-InactiveTio,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/M5R_analysis/InactiveTio/2/,ACM5_HUMAN
54,ACM5_HUMAN-InactiveTio,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/M5R_analysis/InactiveTio/3/,ACM5_HUMAN
55,ACM5_HUMAN-ActiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/M5R_analysis/ActiveApo/1/,ACM5_HUMAN
56,ACM5_HUMAN-ActiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/M5R_analysis/ActiveApo/2/,ACM5_HUMAN
57,ACM5_HUMAN-ActiveApo,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/M5R_analysis/ActiveApo/3/,ACM5_HUMAN
58,ACM5_HUMAN-ActiveACh,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/M5R_analysis/ActiveACh/1/,ACM5_HUMAN
59,ACM5_HUMAN-ActiveACh,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/M5R_analysis/ActiveACh/2/,ACM5_HUMAN
60,ACM5_HUMAN-ActiveACh,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/M5R_analysis/ActiveACh/3/,ACM5_HUMAN
61,ACM5_HUMAN-ActiveACh,/scratch/PI/rondror/augustine/MuscarinicReceptors_analysis/M5R_analysis/ActiveACh/4/,ACM5_HUMAN